% Vallado SGP4 Result (TEME Frame)
% Time(min)      Rx(km)        Ry(km)        Rz(km)        Vx(km/s)      Vy(km/s)      Vz(km/s)
  19718.0000    -927.161534    -211.965539    6903.607049   -0.492948012    7.537895717    0.167558926
  19719.0000    -954.763231     240.437382    6899.061345   -0.426785506    7.536894783   -0.319024133
  19720.0000    -978.339845     691.826680    6865.351345   -0.358825898    7.504120561   -0.804243147
  19721.0000    -997.792016    1140.299416    6802.619794   -0.289352552    7.439710217   -1.286069564
  19722.0000   -1013.037581    1583.964755    6711.130795   -0.218655089    7.343929975   -1.762488122
  19723.0000   -1024.011912    2020.951688    6591.268777   -0.147028302    7.217174302   -2.231504484
  19724.0000   -1030.668201    2449.416694    6443.537014   -0.074771054    7.059964734   -2.691152872
  19725.0000   -1032.977663    2867.551319    6268.555681   -0.002185153    6.872948302   -3.139503688
  19726.0000   -1030.929684    3273.589651    6067.059452    0.070425806    6.656895545   -3.574671127
  19727.0000   -1024.531886    3665.815656    5839.894652    0.142757611    6.412698100   -3.994820759
  19728.0000   -1013.810138    4042.570365    5588.015938    0.214506631    6.141365832   -4.398177068
  19729.0000    -998.808476    4402.258866    5312.482546    0.285371036    5.844023492   -4.783030922
  19730.0000    -979.588960    4743.357088    5014.454082    0.355052032    5.521906873   -5.147746942
  19731.0000    -956.231458    5064.418333    4695.185882    0.423255109    5.176358452   -5.490770729
  19732.0000    -928.833347    5364.079533    4356.023935    0.489691303    4.808822502   -5.810635914
  19733.0000    -897.509143    5641.067197    3998.399402    0.554078450    4.420839662   -6.105970974
  19734.0000    -862.390058    5894.203018    3623.822721    0.616142451    4.014040964   -6.375505765
  19735.0000    -823.623475    6122.409101    3233.877341    0.675618509    3.590141328   -6.618077711
  19736.0000    -781.372355    6324.712787    2830.213089    0.732252358    3.150932523   -6.832637597
  19737.0000    -735.814570    6500.251044    2414.539207    0.785801451    2.698275639   -7.018254905
  19738.0000    -687.142161    6648.274383    1988.617083    0.836036116    2.234093076   -7.174122631
  19739.0000    -635.560538    6768.150287    1554.252712    0.882740659    1.760360110   -7.299561539
  19740.0000    -581.287604    6859.366120    1113.288913    0.925714405    1.279096073   -7.394023787
  19741.0000    -524.552829    6921.531498     667.597359    0.964772674    0.792355207   -7.457095896
  19742.0000    -465.596261    6954.380102     219.070440    0.999747676    0.302217258   -7.488501015
  19743.0000    -404.667487    6957.770920    -230.386981    1.030489322   -0.189222135   -7.488100456
  19744.0000    -342.024551    6931.688908    -678.865885    1.056865935   -0.679861162   -7.455894476
  19745.0000    -277.932828    6876.245071   -1124.461441    1.078764872   -1.167601623   -7.392022302
  19746.0000    -212.663870    6791.675950   -1565.281319    1.096093028   -1.650358671   -7.296761390
  19747.0000    -146.494218    6678.342534   -1999.453950    1.108777247   -2.126070462   -7.170525936
  19748.0000     -79.704195    6536.728593   -2425.136659    1.116764606   -2.592707619   -7.013864651
  19749.0000     -12.576690    6367.438454   -2840.523658    1.120022605   -3.048282457   -6.827457831
  19750.0000      54.604072    6171.194230   -3243.853833    1.118539234   -3.490857893   -6.612113763
  19751.0000     121.553762    5948.832526   -3633.418298    1.112322940   -3.918555994   -6.368764499
  19752.0000     187.989165    5701.300645   -4007.567685    1.101402490   -4.329566108   -6.098461064
  19753.0000     253.629396    5429.652318   -4364.719121    1.085826731   -4.722152529   -5.802368130
  19754.0000     318.197096    5135.042994   -4703.362878    1.065664256   -5.094661680   -5.481758245
  19755.0000     381.419602    4818.724704   -5022.068660    1.041002993   -5.445528773   -5.138005633
  19756.0000     443.030094    4482.040551   -5319.491513    1.011949699   -5.773283945   -4.772579668
  19757.0000     502.768708    4126.418843   -5594.377329    0.978629393   -6.076557850   -4.387038038
  19758.0000     560.383614    3753.366910   -5845.567932    0.941184717   -6.354086716   -3.983019685
  19759.0000     615.632050    3364.464627   -6072.005743    0.899775240   -6.604716875   -3.562237549
  19760.0000     668.281319    2961.357688   -6272.737994    0.854576710   -6.827408769   -3.126471165
  19761.0000     718.109734    2545.750651   -6446.920498    0.805780261   -7.021240467   -2.677559162
  19762.0000     764.907517    2119.399785   -6593.820976    0.753591578   -7.185410690   -2.217391674
  19763.0000     808.477645    1684.105752   -6712.821909    0.698230032   -7.319241390   -1.747902714
  19764.0000     848.636647    1241.706149   -6803.422947    0.639927771   -7.422179881   -1.271062508
  19765.0000     885.215342     794.067927   -6865.242851    0.578928803   -7.493800566   -0.788869812
  19766.0000     918.059519     343.079728   -6898.020972    0.515488028   -7.533806253   -0.303344226
  19767.0000     947.030567    -109.355851   -6901.618273    0.449870267   -7.542029097    0.183481510
  19768.0000     972.006036    -561.330039   -6876.017883    0.382349253   -7.518431165    0.669569220
  19769.0000     992.880141   -1010.935691   -6821.325197    0.313206601   -7.463104627    1.152883005
  19770.0000    1009.564206   -1456.275097   -6737.767501    0.242730758   -7.376271584    1.631396967
  19771.0000    1021.987040   -1895.467755   -6625.693143    0.171215918   -7.258283512    2.103102956
  19772.0000    1030.095247   -2326.658114   -6485.570236    0.098960919   -7.109620328    2.566018313
  19773.0000    1033.853476   -2748.023241   -6317.984892    0.026268111   -6.930889046    3.018193642
  19774.0000    1033.244591   -3157.780392   -6123.638997   -0.046557808   -6.722822013    3.457720569
  19775.0000    1028.269780   -3554.194475   -5903.347515   -0.119210974   -6.486274698    3.882739504
  19776.0000    1018.948587   -3935.585353   -5658.035326   -0.191385573   -6.222223021    4.291447366
  19777.0000    1005.318873   -4300.334980   -5388.733610   -0.262777077   -5.931760178    4.682105252
  19778.0000     987.436701   -4646.894333   -5096.575764   -0.333083499   -5.616092956    5.053046027
  19779.0000     965.376145   -4973.790098   -4782.792872   -0.402006672   -5.276537514    5.402681782
  19780.0000     939.229023   -5279.631096   -4448.708735   -0.469253529   -4.914514608    5.729511121
  19781.0000     909.104550   -5563.114399   -4095.734463   -0.534537402   -4.531544254    6.032126227
  19782.0000     875.128919   -5823.031112   -3725.362655   -0.597579306   -4.129239825    6.309219655
  19783.0000     837.444797   -6058.271783   -3339.161187   -0.658109226   -3.709301590    6.559590779
  19784.0000     796.210754   -6267.831411   -2938.766611   -0.715867372   -3.273509692    6.782151853
  19785.0000     751.600608   -6450.814010   -2525.877218   -0.770605417   -2.823716610    6.975933602
  19786.0000     703.802702   -6606.436714   -2102.245772   -0.822087691   -2.361839111    7.140090306
  19787.0000     653.019112   -6734.033383   -1669.671960   -0.870092327   -1.889849756    7.273904292
  19788.0000     599.464784   -6833.057679   -1229.994587   -0.914412344   -1.409767992    7.376789813
  19789.0000     543.366612   -6903.085611    -785.083566   -0.954856667   -0.923650892    7.448296230
  19790.0000     484.962452   -6943.817500    -336.831729   -0.991251064   -0.433583612    7.488110491
  19791.0000     424.500086   -6955.079376     112.853482   -1.023438996    0.058330366    7.496058851
  19792.0000     362.236141   -6936.823782     562.058406   -1.051282371    0.549979136    7.472107821
  19793.0000     298.434959   -6889.129978    1008.871585   -1.074662196    1.039252329    7.416364333
  19794.0000     233.367432   -6812.203550    1451.392180   -1.093479121    1.524051054    7.329075113
  19795.0000     167.309815   -6706.375428    1887.738315   -1.107653874    2.002297744    7.210625280
  19796.0000     100.542508   -6572.100312    2316.055320   -1.117127578    2.471945830    7.061536186
  19797.0000      33.348826   -6409.954528    2734.523825   -1.121861956    2.930989165    6.882462515
  19798.0000     -33.986241   -6220.633332    3141.367652   -1.121839426    3.377471130    6.674188699
  19799.0000    -101.177266   -6004.947668    3534.861479   -1.117063073    3.809493373    6.437624679
  19800.0000    -167.939628   -5763.820424    3913.338222   -1.107556530    4.225224111    6.173801071
  19801.0000    -233.990731   -5498.282201    4275.196125   -1.093363737    4.622905958    5.883863788
  19802.0000    -299.051220   -5209.466624    4618.905496   -1.074548623    5.000863249    5.569068182
  19803.0000    -362.846163   -4898.605238    4943.015094   -1.051194677    5.357508823    5.230772770
  19804.0000    -425.106212   -4567.022002    5246.158113   -1.023404454    5.691350254    4.870432599
  19805.0000    -485.568731   -4216.127435    5527.057777   -0.991298990    6.000995527    4.489592311
  19806.0000    -543.978883   -3847.412439    5784.532491   -0.955017163    6.285158144    4.089878973
  19807.0000    -600.090682   -3462.441823    6017.500577   -0.914714982    6.542661687    3.672994715
  19808.0000    -653.667998   -3062.847578    6224.984545   -0.870564833    6.772443836    3.240709229
  19809.0000    -704.485514   -2650.321924    6406.114924   -0.822754670    6.973559868    2.794852172
  19810.0000    -752.329637   -2226.610163    6560.133627   -0.771487171    7.145185660    2.337305500
  19811.0000    -796.999354   -1793.503362    6686.396865   -0.716978862    7.286620216    1.869995775
  19812.0000    -838.307037   -1352.830903    6784.377584   -0.659459202    7.397287741    1.394886451
  19813.0000    -876.079191    -906.452920    6853.667454   -0.599169650    7.476739295    0.913970167
  19814.0000    -910.157141    -456.252648    6893.978388   -0.536362706    7.524654039    0.429261042
  19815.0000    -940.397674      -4.128705    6905.143597   -0.471300922    7.540840090   -0.057213002
  19816.0000    -966.673602     448.012655    6887.118194   -0.404255904    7.525235010   -0.543417913
  19817.0000    -988.874284     898.265321    6839.979329   -0.335507282    7.477905926   -1.027321162
  19818.0000   -1006.906070    1344.731089    6763.925867   -0.265341663    7.399049289   -1.506899390
  19819.0000   -1020.692687    1785.527409    6659.277614   -0.194051563    7.288990269   -1.980146044
  19820.0000   -1030.175568    2218.795080    6526.474074   -0.121934314    7.148181785   -2.445079015
  19821.0000   -1035.314099    2642.705876    6366.072756   -0.049290944    6.977203141   -2.899748263
  19822.0000   -1036.085813    3055.470083    6178.747019    0.023574958    6.776758274   -3.342243441
  19823.0000   -1032.486505    3455.343906    5965.283467    0.096358411    6.547673573   -3.770701488
  19824.0000   -1024.530281    3840.636748    5726.578877    0.168754232    6.290895266   -4.183314203
  19825.0000   -1012.249535    4209.718307    5463.636686    0.240458241    6.007486330   -4.578335754
  19826.0000    -995.694852    4561.025475    5177.563024    0.311168498    5.698622929   -4.954090101
  19827.0000    -974.934831    4893.069014    4869.562304    0.380586546    5.365590333   -5.308978312
  19828.0000    -950.055848    5204.439962    4540.932385    0.448418673    5.009778319   -5.641485716
  19829.0000    -921.161722    5493.815753    4193.059298    0.514377178    4.632676037   -5.950188846
  19830.0000    -888.373327    5759.966013    3827.411578    0.578181637    4.235866330   -6.233762137
  19831.0000    -851.828107    6001.757997    3445.534195    0.639560163    3.821019514   -6.490984308
  19832.0000    -811.679536    6218.161635    3049.042111    0.698250647    3.389886631   -6.720744376
  19833.0000    -768.096488    6408.254160    2639.613498    0.754001982    2.944292173   -6.922047249
  19834.0000    -721.262544    6571.224286    2218.982622    0.806575242    2.486126336   -7.094018825
  19835.0000    -671.375225    6706.375903    1788.932450    0.855744826    2.017336805   -7.235910562
  19836.0000    -618.645162    6813.131273    1351.286991    0.901299547    1.539920134   -7.347103447
  19837.0000    -563.295197    6891.033687     907.903423    0.943043649    1.055912774   -7.427111325
  19838.0000    -505.559433    6939.749591     460.664039    0.980797760    0.567381793   -7.475583548
  19839.0000    -445.682218    6959.070131      11.468054    1.014399762    0.076415368   -7.492306904
  19840.0000    -383.917093    6948.912134    -437.776677    1.043705566   -0.414886884   -7.477206813
  19841.0000    -320.525683    6909.318500    -885.161998    1.068589793   -0.904423668   -7.430347752
  19842.0000    -255.776563    6840.458010   -1328.787782    1.088946357   -1.390101787   -7.351932936
  19843.0000    -189.944079    6742.624550   -1766.770235    1.104688934   -1.869845845   -7.242303219
  19844.0000    -123.307158    6616.235753   -2197.250092    1.115751327   -2.341607828   -7.101935271
  19845.0000     -56.148086    6461.831075   -2618.400703    1.122087717   -2.803376462   -6.931439018
